Id,addresses,prices,links
0,"Ruda Śląska, Kochłowice, śląskie",1 000 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-ruda-slaska-kochlowice-ul-oswiecimska/ob/29828985
1,"Katowice, śląskie",1 000 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice/ob/27099893
2,"Świętochłowice, śląskie",900 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-swietochlowice-ul-polaka/ob/29779125
3,"Katowice, śląskie",900 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-ul-owsiana/ob/29590651
4,"Chorzów, Chorzów Batory, śląskie",800 zł/mc,https://gratka.pl/nieruchomosci/lokal-chorzow-chorzow-batory-ul-armii-krajowej/ob/29935017
5,"Chorzów, Chorzów II, śląskie",950 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-chorzow-chorzow-ii-ul-3-maja/ob/29901331
6,"Katowice, Szopienice, śląskie",800 zł/mc,https://gratka.pl/nieruchomosci/komfortowe-mieszkanie-nad-stawem-morawa-latwy-dojazd-do-okolicznych-miast/oi/29879393
7,"Chorzów, Chorzów Batory, śląskie",990 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-chorzow-chorzow-batory/ob/29877171
8,"Chorzów, Chorzów II, śląskie",850 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-chorzow-chorzow-ii-ul-3-go-maja/ob/29865445
9,"Katowice, Janów, śląskie",930 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-katowice-janow-ul-oswobodzenia/ob/29864821
10,"Katowice, śląskie",900 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-katowice/ob/29856275
11,"Katowice, śląskie",553 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-katowice-ul-wincentego-pola-21a-6/ob/29838649
12,"Katowice, śląskie",527 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-katowice-ul-poniatowskiego-11-1/ob/29838647
13,"Katowice, Giszowiec, śląskie",845 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-giszowiec/ob/29838215
14,"Katowice, Ligota, śląskie",950 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-katowice-ligota-ul-krucza/ob/29831313
15,"Chorzów, śląskie",950 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-chorzow-ul-powstancow/ob/29825481
16,"Katowice, Śródmieście, śląskie",1 000 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-katowice-srodmiescie-ul-raciborska/ob/29806763
17,"Katowice, śląskie",750 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-katowice/ob/29801585
18,"Katowice, śląskie",550 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-katowice-ul-zamkowa-42a-13/ob/29775921
19,"Katowice, Giszowiec, śląskie",800 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-giszowiec-ul-kolista-25/ob/29768425
20,"Siemianowice Śląskie, śląskie",999 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-siemianowice-slaskie-ul-matejki/ob/29671031
21,"Katowice, Śródmieście, śląskie",500 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-srodmiescie/ob/29667591
22,"Mysłowice, Wesoła, śląskie",950 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-myslowice-wesola-ul-piastow-slaskich/ob/29655545
23,"Chorzów, Centrum, śląskie",750 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-chorzow-centrum/ob/29605009
24,"Świętochłowice, śląskie",1 000 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-swietochlowice-ul-polaka/ob/29458191
25,"Katowice, śląskie",1 000 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-katowice-ul-mikolowska/ob/29711323
26,"Świętochłowice, Chropaczów, śląskie",1 000 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-swietochlowice-chropaczow-ul-srednia/ob/29225955
27,"Chorzów, Centrum, śląskie",800 zł/mc,https://gratka.pl/nieruchomosci/lokal-chorzow-centrum-ul-wolnosci/ob/29136835
28,"Katowice, Giszowiec, śląskie",768 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-giszowiec-ul-kolista-25/ob/28902217
29,"Katowice, śląskie",532 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-katowice-ul-gliwicka-177a-11/ob/29837807
30,"Siemianowice Śląskie, śląskie",1 000 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-siemianowice-slaskie/ob/28698697
31,"Mysłowice, śląskie",990 zł/mc,https://gratka.pl/nieruchomosci/lokal-myslowice-ul-wojska-polskiego/ob/28533739
32,"Katowice, Giszowiec, śląskie",800 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-giszowiec/ob/28257767
33,"Siemianowice Śląskie, Michałkowice, śląskie",770 zł/mc,https://gratka.pl/nieruchomosci/lokal-siemianowice-slaskie-michalkowice/ob/27977149
34,"Katowice, Os. Witosa, śląskie",835 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-os-witosa-ul-duleby-5/ob/27846737
35,"Chorzów, Centrum, śląskie",850 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-chorzow-centrum-ul-hajducka/ob/29060249
36,"Katowice, Giszowiec, śląskie",800 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-giszowiec-ul-kolista/ob/27202403
37,"Siemianowice Śląskie, śląskie",727 zł/mc,https://gratka.pl/nieruchomosci/lokal-siemianowice-slaskie-ul-komuny-paryskiej/ob/25726705
38,"Siemianowice Śląskie, śląskie",1 000 zł/mc,https://gratka.pl/nieruchomosci/lokal-siemianowice-slaskie-ul-komuny-paryskiej/ob/25701301
39,"Ruda Śląska, śląskie",604 zł/mc,https://gratka.pl/nieruchomosci/lokal-ruda-slaska-ul-tunkla-112/ob/24120221
40,"Katowice, Dąb, śląskie",950 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-dab-ul-chorzowska/ob/23768931
41,"Katowice, Śródmieście, śląskie",500 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-srodmiescie-ul-wojewodzka/ob/29923857
42,"Siemianowice Śląskie, śląskie",1 000 zł/mc,https://gratka.pl/nieruchomosci/lokal-siemianowice-slaskie-ul-fitznerow/ob/23764183
43,"Siemianowice Śląskie, śląskie",600 zł/mc,https://gratka.pl/nieruchomosci/lokal-siemianowice-slaskie-ul-parkowa/ob/22196529
44,"Siemianowice Śląskie, Michałkowice, śląskie",840 zł/mc,https://gratka.pl/nieruchomosci/lokal-siemianowice-slaskie-michalkowice/ob/22090265
45,"Chorzów, śląskie",760 zł/mc,https://gratka.pl/nieruchomosci/lokal-chorzow/ob/21140841
46,"Chorzów, Chorzów Batory, śląskie",776 zł/mc,https://gratka.pl/nieruchomosci/lokal-chorzow-chorzow-batory-ul-armii-krajowej-46/ob/21140353
47,"Chorzów, Centrum, śląskie",1 000 zł/mc,https://gratka.pl/nieruchomosci/lokal-chorzow-centrum/ob/29060029
48,"Chorzów, śląskie",750 zł/mc,https://gratka.pl/nieruchomosci/mieszkanie-chorzow/ob/21828157
49,"Siemianowice Śląskie, śląskie",500 zł/mc,https://gratka.pl/nieruchomosci/lokal-siemianowice-slaskie/ob/20300635
50,"Siemianowice Śląskie, śląskie",640 zł/mc,https://gratka.pl/nieruchomosci/lokal-siemianowice-slaskie/ob/20060731
51,"Katowice, Os. Witosa, śląskie",800 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-os-witosa-ul-henryka-duleby-5/ob/20609965
52,"Katowice, Giszowiec, śląskie",768 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-giszowiec-ul-kolista-25/ob/22613561
53,"Katowice, śląskie",863 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-ul-sobieskiego-11/ob/20609665
54,"Katowice, Śródmieście, śląskie",986 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-srodmiescie-ul-jana-iii-sobieskiego-11/ob/20609371
55,"Katowice, Giszowiec, śląskie",800 zł/mc,https://gratka.pl/nieruchomosci/lokal-katowice-giszowiec-ul-kolista-25/ob/20609363
56,"Sosnowiec, śląskie",875 zł/mc,https://gratka.pl/nieruchomosci/lokal-sosnowiec-ul-partyzantow-11/ob/22132735
57,"Sosnowiec, Pogoń, śląskie",675 zł/mc,https://gratka.pl/nieruchomosci/lokal-sosnowiec-pogon-ul-grota-roweckiego/ob/22146077
58,"Chorzów, śląskie",858 zł/mc,https://gratka.pl/nieruchomosci/lokal-chorzow/ob/19033645
